2025-07-06 12:53:37.931805, FARTCOIN/USDT (05.07 17:00 | 20h) - RSI: 37.81 ⚪
2025-07-06 12:53:37.931813, SPX/USDT (05.07 18:00 | 19h) - RSI: 45.58 ⚪
2025-07-06 12:53:37.931821, QNT/USDT (05.07 20:00 | 17h) - RSI: 52.20 ⚪
2025-07-06 12:53:37.931828, SUN/USDT (05.07 20:00 | 17h) - RSI: 54.08 ⚪
2025-07-06 12:53:37.931835, JELLYJELLY/USDT (05.07 20:00 | 17h) - RSI: 44.99 ⚪
2025-07-06 12:53:37.931843, CHEEMS/USDT (06.07 02:00 | 11h) - RSI: 46.82 ⚪
2025-07-06 12:53:37.931850, HYPE/USDT (06.07 05:00 | 8h) - RSI: 44.14 ⚪
2025-07-06 12:53:37.931858, SYRUP/USDT (06.07 07:00 | 6h) - RSI: 38.59 ⚪
2025-07-06 12:53:37.931866, AAVE/USDT (06.07 09:00 | 4h) - RSI: 37.44 ⚪
2025-07-06 12:53:37.931881, SEI/USDT (06.07 11:00 | 2h) - RSI: 53.33 ⚪
2025-07-06 12:54:42.191939, MKR/USDT (05.07 14:00 | 23h) - RSI: 40.81 ⚪
2025-07-06 12:54:42.191979, NEIROETH/USDT (05.07 15:00 | 22h) - RSI: 54.50 ⚪
2025-07-06 12:54:42.191992, PENDLE/USDT (05.07 16:00 | 21h) - RSI: 46.11 ⚪
2025-07-06 12:54:42.192002, CAKE/USDT (05.07 17:00 | 20h) - RSI: 50.00 ⚪
2025-07-06 12:54:42.192009, FARTCOIN/USDT (05.07 17:00 | 20h) - RSI: 37.31 ⚪
2025-07-06 12:54:42.192014, SPX/USDT (05.07 18:00 | 19h) - RSI: 45.26 ⚪
2025-07-06 12:54:42.192018, QNT/USDT (05.07 20:00 | 17h) - RSI: 54.67 ⚪
2025-07-06 12:54:42.192022, SUN/USDT (05.07 20:00 | 17h) - RSI: 54.47 ⚪
2025-07-06 12:54:42.192026, JELLYJELLY/USDT (05.07 20:00 | 17h) - RSI: 45.38 ⚪
2025-07-06 12:54:42.192030, CHEEMS/USDT (06.07 02:00 | 11h) - RSI: 47.41 ⚪
2025-07-06 12:54:42.192034, HYPE/USDT (06.07 05:00 | 8h) - RSI: 44.14 ⚪
2025-07-06 12:54:42.192037, SYRUP/USDT (06.07 07:00 | 6h) - RSI: 38.95 ⚪
2025-07-06 12:54:42.192041, AAVE/USDT (06.07 09:00 | 4h) - RSI: 37.62 ⚪
2025-07-06 12:54:42.192045, SEI/USDT (06.07 11:00 | 2h) - RSI: 53.81 ⚪
2025-07-06 12:55:41.638305, MKR/USDT (05.07 14:00 | 23h) - RSI: 41.59 ⚪
2025-07-06 12:55:41.638351, NEIROETH/USDT (05.07 15:00 | 22h) - RSI: 54.50 ⚪
2025-07-06 12:55:41.638360, PENDLE/USDT (05.07 16:00 | 21h) - RSI: 47.06 ⚪
2025-07-06 12:55:41.638376, CAKE/USDT (05.07 17:00 | 20h) - RSI: 50.63 ⚪
2025-07-06 12:55:41.638386, FARTCOIN/USDT (05.07 17:00 | 20h) - RSI: 39.13 ⚪
2025-07-06 12:55:41.638395, SPX/USDT (05.07 18:00 | 19h) - RSI: 46.16 ⚪
2025-07-06 12:55:41.638404, QNT/USDT (05.07 20:00 | 17h) - RSI: 54.67 ⚪
2025-07-06 12:55:41.638412, SUN/USDT (05.07 20:00 | 17h) - RSI: 53.95 ⚪
2025-07-06 12:55:41.638421, JELLYJELLY/USDT (05.07 20:00 | 17h) - RSI: 44.36 ⚪
2025-07-06 12:55:41.638429, CHEEMS/USDT (06.07 02:00 | 11h) - RSI: 47.76 ⚪
2025-07-06 12:55:41.638438, HYPE/USDT (06.07 05:00 | 8h) - RSI: 45.13 ⚪
2025-07-06 12:55:41.638446, SYRUP/USDT (06.07 07:00 | 6h) - RSI: 39.29 ⚪
2025-07-06 12:55:41.638455, AAVE/USDT (06.07 09:00 | 4h) - RSI: 37.71 ⚪
2025-07-06 12:55:41.638464, SEI/USDT (06.07 11:00 | 2h) - RSI: 54.50 ⚪
2025-07-06 12:56:41.589709, MKR/USDT (05.07 14:00 | 23h) - RSI: 41.47 ⚪
2025-07-06 12:56:41.589753, NEIROETH/USDT (05.07 15:00 | 22h) - RSI: 54.50 ⚪
2025-07-06 12:56:41.589765, PENDLE/USDT (05.07 16:00 | 21h) - RSI: 46.43 ⚪
2025-07-06 12:56:41.589774, CAKE/USDT (05.07 17:00 | 20h) - RSI: 50.63 ⚪
2025-07-06 12:56:41.589789, FARTCOIN/USDT (05.07 17:00 | 20h) - RSI: 39.15 ⚪
2025-07-06 12:56:41.589793, SPX/USDT (05.07 18:00 | 19h) - RSI: 47.77 ⚪
2025-07-06 12:56:41.589797, QNT/USDT (05.07 20:00 | 17h) - RSI: 54.67 ⚪
2025-07-06 12:56:41.589801, SUN/USDT (05.07 20:00 | 17h) - RSI: 55.46 ⚪
2025-07-06 12:56:41.589805, JELLYJELLY/USDT (05.07 20:00 | 17h) - RSI: 45.08 ⚪
2025-07-06 12:56:41.589813, CHEEMS/USDT (06.07 02:00 | 11h) - RSI: 46.89 ⚪
2025-07-06 12:56:41.589821, HYPE/USDT (06.07 05:00 | 8h) - RSI: 46.09 ⚪
2025-07-06 12:56:41.589829, SYRUP/USDT (06.07 07:00 | 6h) - RSI: 39.43 ⚪
2025-07-06 12:56:41.589836, AAVE/USDT (06.07 09:00 | 4h) - RSI: 38.07 ⚪
2025-07-06 12:56:41.589844, SEI/USDT (06.07 11:00 | 2h) - RSI: 54.50 ⚪
2025-07-06 12:57:41.528746, MKR/USDT (05.07 14:00 | 23h) - RSI: 41.59 ⚪
2025-07-06 12:57:41.528788, NEIROETH/USDT (05.07 15:00 | 22h) - RSI: 54.50 ⚪
2025-07-06 12:57:41.528794, PENDLE/USDT (05.07 16:00 | 21h) - RSI: 46.43 ⚪
2025-07-06 12:57:41.528799, CAKE/USDT (05.07 17:00 | 20h) - RSI: 50.63 ⚪
2025-07-06 12:57:41.528803, FARTCOIN/USDT (05.07 17:00 | 20h) - RSI: 38.09 ⚪
2025-07-06 12:57:41.528807, SPX/USDT (05.07 18:00 | 19h) - RSI: 47.16 ⚪
2025-07-06 12:57:41.528811, QNT/USDT (05.07 20:00 | 17h) - RSI: 54.67 ⚪
2025-07-06 12:57:41.528826, SUN/USDT (05.07 20:00 | 17h) - RSI: 55.46 ⚪
2025-07-06 12:57:41.528831, JELLYJELLY/USDT (05.07 20:00 | 17h) - RSI: 45.38 ⚪
2025-07-06 12:57:41.528835, CHEEMS/USDT (06.07 02:00 | 11h) - RSI: 46.64 ⚪
2025-07-06 12:57:41.528839, HYPE/USDT (06.07 05:00 | 8h) - RSI: 46.09 ⚪
2025-07-06 12:57:41.528843, SYRUP/USDT (06.07 07:00 | 6h) - RSI: 39.43 ⚪
2025-07-06 12:57:41.528847, AAVE/USDT (06.07 09:00 | 4h) - RSI: 38.07 ⚪
2025-07-06 12:57:41.528851, SEI/USDT (06.07 11:00 | 2h) - RSI: 54.50 ⚪
2025-07-06 12:58:41.704581, MKR/USDT (05.07 14:00 | 23h) - RSI: 41.53 ⚪
2025-07-06 12:58:41.704632, NEIROETH/USDT (05.07 15:00 | 22h) - RSI: 54.50 ⚪
2025-07-06 12:58:41.704644, PENDLE/USDT (05.07 16:00 | 21h) - RSI: 46.11 ⚪
2025-07-06 12:58:41.704653, CAKE/USDT (05.07 17:00 | 20h) - RSI: 51.25 ⚪
2025-07-06 12:58:41.704662, FARTCOIN/USDT (05.07 17:00 | 20h) - RSI: 39.66 ⚪
2025-07-06 12:58:41.704670, SPX/USDT (05.07 18:00 | 19h) - RSI: 48.76 ⚪
2025-07-06 12:58:41.704679, QNT/USDT (05.07 20:00 | 17h) - RSI: 54.22 ⚪
2025-07-06 12:58:41.704687, SUN/USDT (05.07 20:00 | 17h) - RSI: 55.95 ⚪
2025-07-06 12:58:41.704696, JELLYJELLY/USDT (05.07 20:00 | 17h) - RSI: 44.86 ⚪
2025-07-06 12:58:41.704704, CHEEMS/USDT (06.07 02:00 | 11h) - RSI: 46.36 ⚪
2025-07-06 12:58:41.704712, HYPE/USDT (06.07 05:00 | 8h) - RSI: 49.59 ⚪
2025-07-06 12:58:41.704720, SYRUP/USDT (06.07 07:00 | 6h) - RSI: 38.95 ⚪
2025-07-06 12:58:41.704728, AAVE/USDT (06.07 09:00 | 4h) - RSI: 37.93 ⚪
2025-07-06 12:58:41.704737, SEI/USDT (06.07 11:00 | 2h) - RSI: 54.27 ⚪
2025-07-06 13:00:07.929850, NEIROETH/USDT (05.07 15:00 | 23h) - RSI: 55.64 ⚪
2025-07-06 13:00:07.929893, PENDLE/USDT (05.07 16:00 | 22h) - RSI: 47.24 ⚪
2025-07-06 13:00:07.929906, CAKE/USDT (05.07 17:00 | 21h) - RSI: 53.85 ⚪
2025-07-06 13:00:07.929914, FARTCOIN/USDT (05.07 17:00 | 21h) - RSI: 40.73 ⚪
2025-07-06 13:00:07.929919, SPX/USDT (05.07 18:00 | 20h) - RSI: 52.60 ⚪
2025-07-06 13:00:07.929923, QNT/USDT (05.07 20:00 | 18h) - RSI: 53.18 ⚪
2025-07-06 13:00:07.929927, SUN/USDT (05.07 20:00 | 18h) - RSI: 53.69 ⚪
2025-07-06 13:00:07.929936, JELLYJELLY/USDT (05.07 20:00 | 18h) - RSI: 45.07 ⚪
2025-07-06 13:00:07.929940, CHEEMS/USDT (06.07 02:00 | 12h) - RSI: 41.60 ⚪
2025-07-06 13:00:07.929944, HYPE/USDT (06.07 05:00 | 9h) - RSI: 50.45 ⚪
2025-07-06 13:00:07.929947, SYRUP/USDT (06.07 07:00 | 7h) - RSI: 41.65 ⚪
2025-07-06 13:00:07.929951, AAVE/USDT (06.07 09:00 | 5h) - RSI: 45.52 ⚪
2025-07-06 13:00:07.929955, SEI/USDT (06.07 11:00 | 3h) - RSI: 54.27 ⚪
2025-07-06 13:23:47.738620, QNT/USDT (05.07 20:00|18h) RSI:59.4⚪
2025-07-06 13:23:47.738675, SYRUP/USDT (06.07 07:00|7h) RSI:39.9⚪
2025-07-06 13:23:47.738689, HYPE/USDT (06.07 05:00|9h) RSI:54.9⚪
2025-07-06 13:23:47.738698, AAVE/USDT (06.07 09:00|5h) RSI:52.4⚪
2025-07-06 13:23:47.738704, CAKE/USDT (05.07 17:00|21h) RSI:56.8⚪
2025-07-06 13:23:47.738711, CHEEMS/USDT (06.07 02:00|12h) RSI:40.8⚪
2025-07-06 13:23:47.738718, NEIROETH/USDT (05.07 15:00|23h) RSI:60.9⚪
2025-07-06 13:23:47.738724, FARTCOIN/USDT (05.07 17:00|21h) RSI:39.4⚪
2025-07-06 13:23:47.738732, SUN/USDT (05.07 20:00|18h) RSI:55.3⚪
2025-07-06 13:23:47.738741, PENDLE/USDT (05.07 16:00|22h) RSI:50.3⚪
2025-07-06 13:23:47.738749, SEI/USDT (06.07 11:00|3h) RSI:54.7⚪
2025-07-06 13:23:47.738756, JELLYJELLY/USDT (05.07 20:00|18h) RSI:52.1⚪
2025-07-06 13:26:49.507798, QNT/USDT (05.07 20:00|18h) RSI:59.4⚪
2025-07-06 13:26:49.507850, SYRUP/USDT (06.07 07:00|7h) RSI:40.2⚪
2025-07-06 13:26:49.507860, HYPE/USDT (06.07 05:00|9h) RSI:53.0⚪
2025-07-06 13:26:49.507866, SPX/USDT (05.07 18:00|20h) RSI:63.3⚪
2025-07-06 13:26:49.507870, AAVE/USDT (06.07 09:00|5h) RSI:51.4⚪
2025-07-06 13:26:49.507874, CAKE/USDT (05.07 17:00|21h) RSI:56.8⚪
2025-07-06 13:26:49.507879, CHEEMS/USDT (06.07 02:00|12h) RSI:40.4⚪
2025-07-06 13:26:49.507883, NEIROETH/USDT (05.07 15:00|23h) RSI:60.9⚪
2025-07-06 13:26:49.507887, FARTCOIN/USDT (05.07 17:00|21h) RSI:41.6⚪
2025-07-06 13:26:49.507891, SUN/USDT (05.07 20:00|18h) RSI:55.2⚪
2025-07-06 13:26:49.507895, PENDLE/USDT (05.07 16:00|22h) RSI:48.8⚪
2025-07-06 13:26:49.507899, SEI/USDT (06.07 11:00|3h) RSI:53.5⚪
2025-07-06 13:26:49.507903, JELLYJELLY/USDT (05.07 20:00|18h) RSI:52.9⚪
2025-07-06 13:28:57.609836, QNT (05.07 20:00|18h) RSI:59.5⚪
2025-07-06 13:28:57.609881, SYRUP (06.07 07:00|7h) RSI:40.8⚪
2025-07-06 13:28:57.609888, HYPE (06.07 05:00|9h) RSI:53.4⚪
2025-07-06 13:28:57.609893, AAVE (06.07 09:00|5h) RSI:51.8⚪
2025-07-06 13:28:57.609897, CAKE (05.07 17:00|21h) RSI:56.8⚪
2025-07-06 13:28:57.609901, CHEEMS (06.07 02:00|12h) RSI:40.8⚪
2025-07-06 13:28:57.609905, NEIROETH (05.07 15:00|23h) RSI:60.9⚪
2025-07-06 13:28:57.609909, FARTCOIN (05.07 17:00|21h) RSI:40.9⚪
2025-07-06 13:28:57.609913, SUN (05.07 20:00|18h) RSI:55.2⚪
2025-07-06 13:28:57.609916, PENDLE (05.07 16:00|22h) RSI:50.9⚪
2025-07-06 13:28:57.609920, SEI (06.07 11:00|3h) RSI:54.0⚪
2025-07-06 13:28:57.609924, JELLYJELLY (05.07 20:00|18h) RSI:52.6⚪
2025-07-06 13:32:57.656442, QNT (05.07 20:00|18h) RSI:60.8⚪
2025-07-06 13:32:57.656490, SYRUP (06.07 07:00|7h) RSI:43.4⚪
2025-07-06 13:32:57.656500, HYPE (06.07 05:00|9h) RSI:59.9⚪
2025-07-06 13:32:57.656510, AAVE (06.07 09:00|5h) RSI:56.2⚪
2025-07-06 13:32:57.656518, CAKE (05.07 17:00|21h) RSI:59.3⚪
2025-07-06 13:32:57.656525, CHEEMS (06.07 02:00|12h) RSI:40.2⚪
2025-07-06 13:32:57.656534, NEIROETH (05.07 15:00|23h) RSI:63.2⚪
2025-07-06 13:32:57.656542, FARTCOIN (05.07 17:00|21h) RSI:48.1⚪
2025-07-06 13:32:57.656549, SUN (05.07 20:00|18h) RSI:54.8⚪
2025-07-06 13:32:57.656557, SEI (06.07 11:00|3h) RSI:55.6⚪
2025-07-06 13:32:57.656564, JELLYJELLY (05.07 20:00|18h) RSI:59.2⚪
2025-07-06 13:33:57.400661, QNT (05.07 20:00|18h) RSI:62.0⚪
2025-07-06 13:33:57.400699, SYRUP (06.07 07:00|7h) RSI:46.3⚪
2025-07-06 13:33:57.400706, HYPE (06.07 05:00|9h) RSI:59.6⚪
2025-07-06 13:33:57.400711, AAVE (06.07 09:00|5h) RSI:57.2⚪
2025-07-06 13:33:57.400715, CHEEMS (06.07 02:00|12h) RSI:40.2⚪
2025-07-06 13:33:57.400719, NEIROETH (05.07 15:00|23h) RSI:63.2⚪
2025-07-06 13:33:57.400723, FARTCOIN (05.07 17:00|21h) RSI:51.0⚪
2025-07-06 13:33:57.400727, SUN (05.07 20:00|18h) RSI:55.3⚪
2025-07-06 13:33:57.400731, SEI (06.07 11:00|3h) RSI:57.1⚪
2025-07-06 13:33:57.400734, JELLYJELLY (05.07 20:00|18h) RSI:59.4⚪
2025-07-06 13:34:57.497431, QNT (05.07 20:00|18h) RSI:61.1⚪
2025-07-06 13:34:57.497468, SYRUP (06.07 07:00|7h) RSI:48.0⚪
2025-07-06 13:34:57.497475, HYPE (06.07 05:00|9h) RSI:61.5⚪
2025-07-06 13:34:57.497480, AAVE (06.07 09:00|5h) RSI:57.6⚪
2025-07-06 13:34:57.497484, CAKE (05.07 17:00|21h) RSI:60.2⚪
2025-07-06 13:34:57.497488, CHEEMS (06.07 02:00|12h) RSI:40.5⚪
2025-07-06 13:34:57.497502, NEIROETH (05.07 15:00|23h) RSI:63.2⚪
2025-07-06 13:34:57.497506, FARTCOIN (05.07 17:00|21h) RSI:53.1⚪
2025-07-06 13:34:57.497510, SUN (05.07 20:00|18h) RSI:55.2⚪
2025-07-06 13:34:57.497514, SEI (06.07 11:00|3h) RSI:57.9⚪
2025-07-06 13:34:57.497518, JELLYJELLY (05.07 20:00|18h) RSI:59.7⚪
2025-07-06 13:41:58.099747, QNT (05.07 20:00|18h) RSI:62.1⚪
2025-07-06 13:41:58.099790, SYRUP (06.07 07:00|7h) RSI:47.7⚪
2025-07-06 13:41:58.099799, HYPE (06.07 05:00|9h) RSI:60.4⚪
2025-07-06 13:41:58.099806, AAVE (06.07 09:00|5h) RSI:57.2⚪
2025-07-06 13:41:58.099813, CHEEMS (06.07 02:00|12h) RSI:40.7⚪
2025-07-06 13:41:58.099835, NEIROETH (05.07 15:00|23h) RSI:64.4⚪
2025-07-06 13:41:58.099842, FARTCOIN (05.07 17:00|21h) RSI:45.4⚪
2025-07-06 13:41:58.099848, SUN (05.07 20:00|18h) RSI:53.8⚪
2025-07-06 13:41:58.099855, SEI (06.07 11:00|3h) RSI:58.6⚪
2025-07-06 13:41:58.099862, JELLYJELLY (05.07 20:00|18h) RSI:57.8⚪
2025-07-06 13:46:37.973356, FARTCOIN (05.07 17:00|21h) RSI:53.2⚪
2025-07-06 13:46:37.973411, QNT (05.07 20:00|18h) RSI:63.1⚪
2025-07-06 13:46:37.973425, SUN (05.07 20:00|18h) RSI:53.4⚪
2025-07-06 13:46:37.973435, JELLYJELLY (05.07 20:00|18h) RSI:61.2⚪
2025-07-06 13:46:37.973444, CHEEMS (06.07 02:00|12h) RSI:41.1⚪
2025-07-06 13:46:37.973452, HYPE (06.07 05:00|9h) RSI:59.9⚪
2025-07-06 13:46:37.973460, SYRUP (06.07 07:00|7h) RSI:49.4⚪
2025-07-06 13:46:37.973468, AAVE (06.07 09:00|5h) RSI:58.0⚪
2025-07-06 13:46:37.973476, SEI (06.07 11:00|3h) RSI:60.6⚪
2025-07-06 14:32:33.113551, FARTCOIN (05.07 17:00|22h) RSI:58.4⚪
2025-07-06 14:32:33.113601, CHEEMS (06.07 02:00|13h) RSI:39.4⚪
2025-07-06 14:32:33.113612, SYRUP (06.07 07:00|8h) RSI:42.6⚪
2025-07-06 14:32:33.113618, SEI (06.07 11:00|4h) RSI:56.7⚪
2025-07-06 14:41:46.333974, FARTCOIN (05.07 17:00|22h) RSI:54.9⚪
2025-07-06 14:41:46.334028, CHEEMS (06.07 02:00|13h) RSI:39.8⚪
2025-07-06 14:41:46.334042, SYRUP (06.07 07:00|8h) RSI:40.8⚪
2025-07-06 14:41:46.334053, SEI (06.07 11:00|4h) RSI:54.0⚪
2025-07-06 14:41:46.334062, PENGU (06.07 14:00|1h) RSI:32.4⚪
2025-07-06 15:00:46.634067, FARTCOIN (05.07 17:00|23h) RSI:59.4⚪
2025-07-06 15:00:46.634116, CHEEMS (06.07 02:00|14h) RSI:44.1⚪
2025-07-06 15:00:46.634127, SYRUP (06.07 07:00|9h) RSI:45.3⚪
2025-07-06 15:00:46.634135, PENGU (06.07 14:00|2h) RSI:26.6🟢
2025-07-06 15:10:46.535979, FARTCOIN (05.07 17:00|23h) RSI:57.9⚪
2025-07-06 15:10:46.536027, CHEEMS (06.07 02:00|14h) RSI:43.8⚪
2025-07-06 15:10:46.536041, SYRUP (06.07 07:00|9h) RSI:48.6⚪
2025-07-06 15:10:46.536052, SEI (06.07 11:00|5h) RSI:48.0⚪
2025-07-06 15:10:46.536062, PENGU (06.07 14:00|2h) RSI:27.4🟢
2025-07-06 15:15:46.758075, FARTCOIN (05.07 17:00|23h) RSI:55.7⚪
2025-07-06 15:15:46.758128, CHEEMS (06.07 02:00|14h) RSI:45.4⚪
2025-07-06 15:15:46.758141, SYRUP (06.07 07:00|9h) RSI:47.3⚪
2025-07-06 15:15:46.758149, PENGU (06.07 14:00|2h) RSI:27.1🟢
2025-07-06 15:17:46.242144, FARTCOIN (05.07 17:00|23h) RSI:55.7⚪
2025-07-06 15:17:46.242203, CHEEMS (06.07 02:00|14h) RSI:45.9⚪
2025-07-06 15:17:46.242211, SYRUP (06.07 07:00|9h) RSI:48.4⚪
2025-07-06 15:17:46.242216, SEI (06.07 11:00|5h) RSI:48.2⚪
2025-07-06 15:17:46.242221, PENGU (06.07 14:00|2h) RSI:27.1🟢
2025-07-06 15:24:46.275007, FARTCOIN (05.07 17:00|23h) RSI:53.9⚪
2025-07-06 15:24:46.275057, CHEEMS (06.07 02:00|14h) RSI:46.4⚪
2025-07-06 15:24:46.275072, SYRUP (06.07 07:00|9h) RSI:47.0⚪
2025-07-06 15:24:46.275080, PENGU (06.07 14:00|2h) RSI:26.6🟢
2025-07-06 15:26:46.226018, FARTCOIN (05.07 17:00|23h) RSI:54.3⚪
2025-07-06 15:26:46.226070, CHEEMS (06.07 02:00|14h) RSI:46.7⚪
2025-07-06 15:26:46.226083, SYRUP (06.07 07:00|9h) RSI:47.0⚪
2025-07-06 15:26:46.226091, SEI (06.07 11:00|5h) RSI:48.2⚪
2025-07-06 15:26:46.226099, PENGU (06.07 14:00|2h) RSI:26.3🟢
2025-07-06 15:28:46.708864, FARTCOIN (05.07 17:00|23h) RSI:54.3⚪
2025-07-06 15:28:46.708916, CHEEMS (06.07 02:00|14h) RSI:46.3⚪
2025-07-06 15:28:46.708930, SYRUP (06.07 07:00|9h) RSI:47.5⚪
2025-07-06 15:28:46.708940, PENGU (06.07 14:00|2h) RSI:26.1🟢
2025-07-06 15:35:47.449544, FARTCOIN (05.07 17:00|23h) RSI:54.6⚪
2025-07-06 15:35:47.449585, CHEEMS (06.07 02:00|14h) RSI:45.6⚪
2025-07-06 15:35:47.449593, SYRUP (06.07 07:00|9h) RSI:45.8⚪
2025-07-06 15:35:47.449598, SEI (06.07 11:00|5h) RSI:48.2⚪
2025-07-06 15:35:47.449602, PENGU (06.07 14:00|2h) RSI:27.4🟢
2025-07-06 15:36:46.811412, FARTCOIN (05.07 17:00|23h) RSI:53.6⚪
2025-07-06 15:36:46.811466, CHEEMS (06.07 02:00|14h) RSI:46.1⚪
2025-07-06 15:36:46.811480, SYRUP (06.07 07:00|9h) RSI:46.0⚪
2025-07-06 15:36:46.811492, PENGU (06.07 14:00|2h) RSI:26.8🟢
2025-07-06 15:37:46.262225, FARTCOIN (05.07 17:00|23h) RSI:52.9⚪
2025-07-06 15:37:46.262273, CHEEMS (06.07 02:00|14h) RSI:45.9⚪
2025-07-06 15:37:46.262281, SYRUP (06.07 07:00|9h) RSI:45.5⚪
2025-07-06 15:37:46.262286, SEI (06.07 11:00|5h) RSI:48.0⚪
2025-07-06 15:37:46.262291, PENGU (06.07 14:00|2h) RSI:26.5🟢
2025-07-06 15:45:46.738520, FARTCOIN (05.07 17:00|23h) RSI:48.7⚪
2025-07-06 15:45:46.738569, CHEEMS (06.07 02:00|14h) RSI:43.0⚪
2025-07-06 15:45:46.738580, SYRUP (06.07 07:00|9h) RSI:43.1⚪
2025-07-06 15:45:46.738585, PENGU (06.07 14:00|2h) RSI:25.5🟢
2025-07-06 15:47:46.403359, FARTCOIN (05.07 17:00|23h) RSI:48.8⚪
2025-07-06 15:47:46.403413, CHEEMS (06.07 02:00|14h) RSI:42.9⚪
2025-07-06 15:47:46.403426, SYRUP (06.07 07:00|9h) RSI:43.2⚪
2025-07-06 15:47:46.403436, SEI (06.07 11:00|5h) RSI:47.8⚪
2025-07-06 15:47:46.403443, PENGU (06.07 14:00|2h) RSI:25.9🟢
2025-07-06 15:57:46.082123, FARTCOIN (05.07 17:00|23h) RSI:49.4⚪
2025-07-06 15:57:46.082227, CHEEMS (06.07 02:00|14h) RSI:43.8⚪
2025-07-06 15:57:46.082237, SYRUP (06.07 07:00|9h) RSI:42.4⚪
2025-07-06 15:57:46.082243, PENGU (06.07 14:00|2h) RSI:26.0🟢
2025-07-06 16:46:46.357049, CHEEMS (06.07 02:00|15h) RSI:55.7⚪
2025-07-06 16:46:46.357111, SYRUP (06.07 07:00|10h) RSI:52.8⚪
2025-07-06 16:46:46.357125, PENGU (06.07 14:00|3h) RSI:24.5🟢
2025-07-06 16:47:46.211380, FARTCOIN (05.07 17:00|24h) RSI:56.1⚪
2025-07-06 16:47:46.211431, CHEEMS (06.07 02:00|15h) RSI:56.0⚪
2025-07-06 16:47:46.211445, SYRUP (06.07 07:00|10h) RSI:51.8⚪
2025-07-06 16:47:46.211451, PENGU (06.07 14:00|3h) RSI:24.5🟢
2025-07-06 16:50:46.332735, CHEEMS (06.07 02:00|15h) RSI:55.9⚪
2025-07-06 16:50:46.332774, SYRUP (06.07 07:00|10h) RSI:52.2⚪
2025-07-06 16:50:46.332782, PENGU (06.07 14:00|3h) RSI:25.0🟢
2025-07-06 17:00:46.374593, CHEEMS (06.07 02:00|16h) RSI:51.1⚪
2025-07-06 17:00:46.374647, PENGU (06.07 14:00|4h) RSI:25.5🟢
2025-07-06 17:00:46.374679, FUN (06.07 17:00|1h) RSI:40.6⚪
2025-07-06 19:00:46.216602, CHEEMS (06.07 02:00|18h) RSI:47.6⚪
2025-07-06 19:00:46.216655, PENGU (06.07 14:00|6h) RSI:37.2⚪
2025-07-06 19:00:46.216667, FUN (06.07 17:00|3h) RSI:42.0⚪
2025-07-06 19:00:46.216702, PROM (06.07 19:00|1h) RSI:35.8⚪
2025-07-06 19:01:46.066126, CHEEMS (06.07 02:00|18h) RSI:47.8⚪
2025-07-06 19:01:46.066253, PENGU (06.07 14:00|6h) RSI:38.4⚪
2025-07-06 19:01:46.066267, FUN (06.07 17:00|3h) RSI:42.6⚪
2025-07-07 03:35:24.896126, PENGU (06.07 14:00|14h) RSI:34.2⚪
2025-07-07 03:35:24.896195, FUN (06.07 17:00|11h) RSI:31.8⚪
2025-07-07 03:35:24.896207, BID (07.07 02:00|2h) RSI:13.5🟢
2025-07-07 03:35:24.896216, CHEEMS (07.07 03:00|1h) RSI:40.4⚪
2025-07-07 03:51:29.009836, PENGU (06.07 14:00|14h) RSI:31.4⚪
2025-07-07 03:51:29.009897, FUN (06.07 17:00|11h) RSI:31.7⚪
2025-07-07 03:51:29.009908, BID (07.07 02:00|2h) RSI:13.3🟢
2025-07-07 03:51:29.009917, CHEEMS (07.07 03:00|1h) RSI:42.7⚪
2025-07-07 03:51:29.009923, FARTCOIN (07.07 03:00|1h) RSI:47.6⚪
2025-07-07 03:55:43.256475, PENGU (06.07 14:00|14h) RSI:31.3⚪
2025-07-07 03:55:43.256519, FUN (06.07 17:00|11h) RSI:31.5⚪
2025-07-07 03:55:43.256527, BID (07.07 02:00|2h) RSI:12.9🟢
2025-07-07 03:55:43.256533, CHEEMS (07.07 03:00|1h) RSI:42.3⚪
2025-07-07 03:57:47.372586, PENGU (06.07 14:00|14h) RSI:30.8⚪
2025-07-07 03:57:47.372637, FUN (06.07 17:00|11h) RSI:31.9⚪
2025-07-07 03:57:47.372650, BID (07.07 02:00|2h) RSI:12.7🟢
2025-07-07 03:57:47.372660, KAVA (07.07 03:00|1h) RSI:37.0⚪
2025-07-07 03:57:47.372669, CHEEMS (07.07 03:00|1h) RSI:41.1⚪
2025-07-07 04:00:47.631873, PENGU (06.07 14:00|15h) RSI:34.3⚪
2025-07-07 04:00:47.631926, FUN (06.07 17:00|12h) RSI:34.1⚪
2025-07-07 04:00:47.631940, BID (07.07 02:00|3h) RSI:13.8🟢
2025-07-07 04:00:47.631950, KAVA (07.07 03:00|2h) RSI:39.1⚪
2025-07-07 04:00:47.631960, CHEEMS (07.07 03:00|2h) RSI:45.4⚪
2025-07-07 04:00:47.631969, FARTCOIN (07.07 04:00|1h) RSI:41.4⚪
